# form	pos	lemma	sense	freq
འདུ་ཤེས་ཕྱིན་ཅི་ལོག་ཏུ་གྱུར་པ			<term> error of perception
འདུ་ཤེས་ཕྱིན་ཅི་ལོག			<term> wrong perception
འདུ་ཤེས་སྣ་ཚོགས་མི་མངའ			<term> without differentiating perceptions
འདུ་ཤེས			<term> clear understanding, conception, conceptual notions, discrimination, identification, intellect, name, notion, notions, perception, perceptions, saṃjñā
འདུད་མ			<person> Naṭṭā, Nāmrā
འདུག་པ			<term> seated practice
འདུལ་བ་འདི་ལ་མི་སྐྱེ་བའི་ཆོས་ཅན			<term> will not take root in this Dharma and Vinaya
འདུལ་བ་འཛིན་པ			<term> those who uphold the Vinaya, upholder of the Vinaya, Vinaya master
འདུལ་བ་རྣམ་པར་གཏན་ལ་དབབ་པ་ཉེ་བར་འཁོར་གྱིས་ཞུས་པ			<text> Determining the Vinaya: Upāli's Questions
འདུལ་བར་དཀའ			<place> Hard to Subdue
འདུལ་བ			<person> Damaka
འདུལ་བ			<term> discipline
འདུལ་བ			<text> moral discipline, Vinaya
འདུལ་བྱེད་མ			<person> Damanī
འདུལ་བྱེད			<person> Damaka
འདུལ			<term> converted
འདུམ་བྱེད			<person> Saṃdhāna
འདུན་ཁང			<place> Mardana
འདུན་པ་ཅན			<person> Chandika
འདུན་པ་ཉམས་པ་མེད་པ			<term> do not degenerate in their resolution
འདུན་པ			<person> Chanda, Chandaka, Aspiration, Intention
འདུན་པ			<term> consent, covetous one, craving, zeal, eagerness, intention
འདུན་ས་ཆོས་བཟང			<place> Assembly hall of Sudharmā, Sudharmā
འདུས་བགྱིས			<term> conditioned
འདུས་བྱས་ཀྱི་ཆོས་ཀྱི་ཆོས་ཉིད			<term> what the dharmas actually are when the dharmas are compounded
འདུས་བྱས་ཀྱི་ཆོས			<term> conditioned phenomena
འདུས་བྱས་ཀྱི་ཁམས			<term> conditioned realm, constituent of the conditioned
འདུས་བྱས་སྟོང་པ་ཉིད་འབྱུང་བའི་གཙུག་ཏོར			<person> Uṣṇīṣa Arisen from the Emptiness of Compounded Phenomena
འདུས་བྱས་སྟོང་པ་ཉིད			<term> emptiness of conditioned phenomena, emptiness of the compounded
འདུས་བྱས			<term> compounded, conditioned
འདུས་མ་བགྱིས་པ			<term> unconditioned
འདུས་མ་བྱས་ཀྱི་ཆོས་ཀྱི་ཆོས་ཉིད			<term> what the dharmas actually are when the dharmas are uncompounded
འདུས་མ་བྱས་ཀྱི་ཁམས			<term> constituent of the unconditioned
འདུས་མ་བྱས་ཀྱིས་རབ་ཏུ་ཕྱེ་བ			<term> category of the uncompounded, distinguished by the unconditioned
འདུས་མ་བྱས་པའི་ཆོས			<term> unconditioned phenomena
འདུས་མ་བྱས་པ			<term> unconditioned
འདུས་མ་བྱས་སྟོང་པ་ཉིད་འབྱུང་བའི་གཙུག་ཏོར			<person> Uṣṇīṣa Arisen from the Emptiness of Uncompounded Phenomena
འདུས་མ་བྱས་སྟོང་པ་ཉིད			<term> emptiness of the uncompounded, emptiness of unconditioned phenomena
འདུས་མ་བྱས			<term> uncompounded, unconditioned
འདུས་མོ			<person> She Who Gathers
འདུས་པ་ཆེན་པོ			<text> Great Assembly, Great Compilation, Mahāsannipāta
འདུས་པ་ལས་གྱུར་པའི་ནད			<term> combined humoral disorders
འདུས་པ་ལས་གྱུར་པ			<term> result of a humoral imbalance, sānnipātikā
འདུས་པའི་ཀཱ་ཏྱཱ་ཡ་ན			<person> Kātyāyana Who Gathers
འདུས་པའི་ནད			<term> combined humoral disorders
འདུས་པ			<person> Mela
འདུས་པ			<place> Gathering
འདུས་པ			<term> complexes, subsumed
འདུས་ཏེ་རེག་པ			<term> contact
འཛའ་མག་ནི			<person> Jamadagni
འཛའ་མན			<person> Kolita, Jaimini
འཛམ་བྷ			<person> Jambha
འཛམ་བུ་འདུད་པ			<person> Saluted by Jambu
འཛམ་བུ་འགྲོ			<person> Jambu Movement
འཛམ་བུ་ཆུ་བོའི་གསེར			<term> Jambu River gold
འཛམ་བུ་ཆུ་བོ			<place> Jambu River
འཛམ་བུ་ཆུ་ཀླུང་གི་གསེར་གྱི་རི་རབ་རིའི་རྒྱལ་པོ			<person> Majestic Mount Meru of Gold from the Jambū River
འཛམ་བུ་ཆུ་ཀླུང་གི་གསེར			<term> Jambu River gold
འཛམ་བུ་ཆུ་ཀླུང་གི་གཟི་བརྗིད་རྒྱལ་པོ			<person> Jāmbūnadatejorāja
འཛམ་བུ་ཆུ་ཀླུང་གི་མདོག་དང་ལྡན་པ			<place> Jāmbūnadaprabhāsavatī
འཛམ་བུ་ཆུ་ཀླུང			<place> Jambu River
འཛམ་བུ་ཆུ			<place> Jambū river
འཛམ་བུ་གླིང་པ			<place> Jambudvīpa
འཛམ་བུ་གསེར་གྱི་རྒྱལ་མཚན་གསེར་དུ་སྣང་བ			<person> Jambu Golden Victory Banner Golden Appearance, Jambu Golden Victory Banner That is Golden in Appearance
འཛམ་བུ་ནཱ་ད			<place> Jambu River
འཛམ་བུ་ན་ད་ཆར་འབེབས			<place> Rain of Jambu Gold
འཛམ་བུ་ན་ད			<place> Jambu River
འཛམ་བུ་རྒྱལ་མཚན			<place> Jambudhvaja
འཛམ་བུ་ཡི་གླིང			<place> Jambudvīpa
འཛམ་བུའི་འོད			<place> Jambūprabha
འཛམ་བུའི་ཆུ་བོ་རབ་ཏུ་གནས་པ			<place> Placid River of Jambu
འཛམ་བུའི་ཆུ་བོའི་གསེར་གྱི་འོད			<person> Jāmbūnadaprabhāsa, Jāmbūnadābhāsa
འཛམ་བུའི་ཆུ་བོའི་གསེར			<place> Jāmbūnada
འཛམ་བུའི་ཆུ་བོའི་གསེར			<term> gold from the Jambu River
འཛམ་བུའི་ཆུ་བོ			<person> Jambu River
འཛམ་བུའི་ཆུ་བོ			<place> Jambu river
འཛམ་བུའི་ཆུ་ཀླུང			<person> Jambu River
འཛམ་བུའི་ཆུ་ཀླུང			<place> Jambu River, Jambūnada
འཛམ་བུའི་གླིང་གི་ཕྲེང་བ			<place> Jambudvīpa Garland
འཛམ་བུའི་གླིང་གི་རྒྱ་མཚོའི་རླབས			<place> Waves of the Seas of Jambudvīpa
འཛམ་བུའི་གླིང་གི་ཚེ་ལོའི་གྲངས			<term> Jambudvīpa years
འཛམ་བུའི་གླིང་པ			<place> Jambudvīpa
འཛམ་བུའི་གླིང			<place> continent of Jambu, Jambu continent, Jambudvīpa, Rose-Apple continent, world
འཛམ་བུའི་གྲིབ་མ			<person> Jambūcchāya
འཛམ་བུའི་གསེར་གྱི་རྒྱལ་མཚན་གྱི་འོད			<person> Suvarṇajambudhvajakāñcanābha
འཛམ་བུའི་གསེར			<term> Jambū River gold
འཛམ་བུའི་ལྗོན་ཤིང			<term> rose-apple tree
འཛམ་བུའི་མཆོག			<person> Supreme Jambu
འཛམ་བུའི་ཕུག			<place> Black Plum Caves
འཛམ་བུའི་རྒྱལ་མཚན			<person> Jambudhvaja
འཛམ་བུའི་རྒྱལ་མཚན			<place> Jambudhvaja
འཛམ་བུའི་ཤིང			<term> jambul tree
འཛམ་བུའི་ཚལ			<place> Jambūvana
འཛམ་བུ			<place> Jambu, Jambu River
འཛམ་བུ			<term> black plum, rose apple
འཛམ་གླིང			<place> Jambudvīpa
འཛམ་པ་ལེན་པ			<person> Mandūraka
འཛམ			<place> Jambū
འཛང་ག་ཀ་ཤས			<person> Jaṅghākāśyapa
འཛངས་པ			<person> Wise One
འཛིན་བྱེད་ཀྱི་བུ			<person> Son of Grasping
འཛིན་བྱེད			<person> Grasping
འཛིན་ཁྲི			<term> grāha
འཛིན་མ			<term> earth
འཛིན་མེད			<person> Without Fixation
འཛིན་མེད			<place> Niravagraha
འཛིན་པ་དཔག་མེད			<person> Amitadhara, Fathomless Grasp
འཛིན་པ་པོ			<person> Dharaṇa
འཛིན་པ			<term> apprehending, Dhāraṇa, grasping, remember, retention
འཛིན			<term> seize on, take up
འགག་མྱེད			<person> Aniruddha
འགག་པ་མེད་པ་རྣམ་པར་གནོན			<person> Heroic Ceaselessness
འགག་པ་མེད་པ			<term> absence of stopping
འགག་པ			<term> cessation
འགགས་པ་མེད་པ			<person> Aniruddha
འགག			<term> shut down
འགལ་བ་དང་འགོག་པ་ཐམས་ཅད་ཡང་དག་པར་ཞི་བར་བྱེད་པ			<term> calming of all deviations and obstacles
འགལ་བ་དང་འགོག་པ་ཐམས་ཅད་ཡང་དག་པར་ཞི་བ			<term> sarvarodhanirodhasaṃpraśamana
འགལ་ཚབས་ཅན			<term> breach
འགར་ཤེས་རབ་འབྱུང་གནས			<person> Gar Sherab Jungne
འགར			<term> Gar
འགེམས་མ			<person> Sphoṭanī
འགོ་བའི་ནད			<person> Visarpa
འགོད་པ			<term> allocations
འགོད་ཚུལ			<term> prastāra
འགོག་པ་ལ་སྙོམས་པར་ཞུགས་པ			<term> absorption in the state of cessation
འགོག་པ་མཐོང་བ			<person> Seer of Cessation
འགོག་པ་ཤེས་པ			<term> knowledge of cessation, knowledge of the cessation of suffering
འགོག་པ་ཐོབ			<person> Cessation Attained
འགོག་པའི་ཆོས་ཅན			<term> subject to cessation
འགོག་པའི་ཆོས			<term> cessation
འགོག་པའི་དབྱིངས			<term> cessation element, disposition of cessation
འགོག་པའི་སྙོམས་པར་འཇུག་པ			<term> absorbed in the absorption of cessation, cessation absorption
འགོག་པར་གཞོལ་བ			<person> Nirodhanimna
འགོག་པ			<term> cessation, cessation of suffering, cessation
འགོལ			<term> Göl
འགོར་བ་མེད་པར་འགྲོ་བ			<term> moving without delay
འགོས་ཆོས་གྲུབ			<person> Gö Chödrup
འགོས་ཁུག་པ་ལྷས་བཙས			<person> Gö Khukpa Lhetse
འགོས་ལྷས་བཙས			<person> Gö Lhetsé
འགྲམ་དངར			<place> Garland of Stars
འགྲམ་ལྡན་ཕུང་པོ			<place> Taṭiskandha
འགྲམ་པ་ལྡན་ངོགས			<place> Hanumattīra
འགྲམ་པ་ལྡན			<person> Hanucitra
འགྲམ་པ་སེང་གེའི་འདྲ་བ			<term> cheeks like a lion
འགྲམ			<term> cupola
འགྲན་ཟླ་མ			<person> Timisikā
འགྲན་ཟླ			<term> rivalry
འགྲེལ་བཤད			<term> commentaries that indicate the entirety of the meaning, commentary
འགྲིབ་པ			<term> diminution
འགྲིབ			<term> decline, decrease
འགྲོ་འམ་ཅི			<person> Kiṅkara
འགྲོ་འདོད			<person> Eager to Leave
འགྲོ་འཇོམས			<place> Śrughna
འགྲོ་བ་འཛིན་པ			<person> Jagatīṃdhara
འགྲོ་བ་འཛིན			<person> Holder of the World, World Holder, Jagatīṃdhara, Jagatīndhara
འགྲོ་བ་བརྟན			<person> Stable Movement
འགྲོ་བ་བསྐྱོང་མ			<person> Jagatpālinī
འགྲོ་བ་དང་ཡང་དག་པར་ལྡན་པ			<place> Endowed with Migration
འགྲོ་བ་དགའ			<person> Joy for the World, Joyous Movement, Joyous World
འགྲོ་བ་དྲུག			<term> six classes of beings, six destinies, six forms of life, six types of existence
འགྲོ་བ་གྲུབ་པ			<person> Progression
འགྲོ་བ་ཀུན་གྱི་བླ་མ			<person> Guru of All Beings
འགྲོ་བ་ལྔ་ལས་ཡང་དག་པར་འདས་པ			<term> transcended the five rebirths
འགྲོ་བ་ལྔ་པོ			<term> five forms of life
